"X","long","lat","지번주소","cluster"
13727,127.047869,37.46002011,"서초구",3
13879,127.0478792,37.46085472,"서초구",3
14114,127.0480063,37.4604107,"서초구",3
14116,127.0480586,37.46060123,"서초구",3
14115,127.0481153,37.46019201,"서초구",3
14102,127.0483806,37.45926541,"서초구",3
14113,127.0485035,37.45960012,"서초구",3
14109,127.0487959,37.45871747,"서초구",3
14110,127.0487959,37.45871747,"서초구",3
14112,127.0488287,37.45865806,"서초구",3
14111,127.0488529,37.4586054,"서초구",3
14105,127.0488777,37.45853093,"서초구",3
14104,127.0488996,37.45848085,"서초구",3
14103,127.0489427,37.45840851,"서초구",3
14108,127.0493744,37.45862028,"서초구",3
14101,127.0496548,37.45826343,"서초구",3
14107,127.0500365,37.45775854,"서초구",3
14106,127.0502617,37.45751945,"서초구",3
13725,127.050877,37.4570001,"서초구",3
13709,127.0516014,37.45593059,"서초구",3
13714,127.0516014,37.45593059,"서초구",3
13724,127.051676,37.4564016,"서초구",3
13713,127.0516847,37.45580054,"서초구",3
13712,127.0517229,37.45565051,"서초구",3
13723,127.0518759,37.45516739,"서초구",3
13711,127.0518802,37.4560878,"서초구",3
13710,127.0518872,37.45600352,"서초구",3
13700,127.0521081,37.45486953,"서초구",3
13682,127.0526651,37.45445348,"서초구",3
13699,127.0526651,37.45445348,"서초구",3
13683,127.053777,37.45390926,"서초구",3
13684,127.0543957,37.45366872,"서초구",3
13685,127.0547455,37.45337906,"서초구",3
13686,127.0551931,37.45280255,"서초구",3
13687,127.0559365,37.45190328,"서초구",3
13688,127.0561026,37.4513964,"서초구",3
13689,127.0561652,37.45114465,"서초구",3
13690,127.0562714,37.45096598,"서초구",3
13691,127.0565034,37.45068275,"서초구",3
13692,127.0567942,37.45047083,"서초구",3
13693,127.0572995,37.45024049,"서초구",3
13694,127.0575817,37.45011479,"서초구",3
